0, 10
0.01, 8.24998
0.02, 6.99899
0.03, 6.05933
0.04, 5.32709
0.05, 4.74008
0.06, 4.25879
0.07, 3.85688
0.08, 3.51613
0.09, 3.22352
0.1, 2.9695
0.11, 2.74691
0.12, 2.55025
0.13, 2.37526
0.14, 2.21857
0.15, 2.07746
0.16, 1.94974
0.17, 1.83362
0.18, 1.72762
0.19, 1.63048
0.2, 1.54118
0.21, 1.45881
0.22, 1.38264
0.23, 1.312
0.24, 1.24634
0.25, 1.18517
0.26, 1.12807
0.27, 1.07467
0.28, 1.02463
0.29, 0.977671
0.3, 0.93353
0.31, 0.891979
0.32, 0.852814
0.33, 0.815849
0.34, 0.780921
0.35, 0.747879
0.36, 0.716588
0.37, 0.686927
0.38, 0.658783
0.39, 0.632056
0.4, 0.606653
0.41, 0.582489
0.42, 0.559486
0.43, 0.537572
0.44, 0.516682
0.45, 0.496756
0.46, 0.477736
0.47, 0.459572
0.48, 0.442214
0.49, 0.425619
0.5, 0.409745
0.51, 0.394553
0.52, 0.380007
0.53, 0.366074
0.54, 0.352722
0.55, 0.339922
0.56, 0.327647
0.57, 0.31587
0.58, 0.304567
0.59, 0.293716
0.6, 0.283295
0.61, 0.273284
0.62, 0.263665
0.63, 0.254418
0.64, 0.245528
0.65, 0.236978
0.66, 0.228753
0.67, 0.22084
0.68, 0.213224
0.69, 0.205892
0.7, 0.198833
0.71, 0.192035
0.72, 0.185487
0.73, 0.179179
0.74, 0.1731
0.75, 0.167242
0.76, 0.161595
0.77, 0.156151
0.78, 0.150902
0.79, 0.14584
0.8, 0.140958
0.81, 0.136249
0.82, 0.131705
0.83, 0.127321
0.84, 0.12309
0.85, 0.119007
0.86, 0.115066
0.87, 0.111261
0.88, 0.107588
0.89, 0.104041
0.9, 0.100617
0.91, 0.0973092
0.92, 0.0941147
0.93, 0.0910291
0.94, 0.0880484
0.95, 0.0851688
0.96, 0.0823867
0.97, 0.0796984
0.98, 0.0771008
0.99, 0.0745904
1, 0.0721643
1.01, 0.0698194
1.02, 0.0675529
1.03, 0.065362
1.04, 0.063244
1.05, 0.0611964
1.06, 0.0592168
1.07, 0.0573028
1.08, 0.0554521
1.09, 0.0536625
1.1, 0.051932
1.11, 0.0502584
1.12, 0.0486399
1.13, 0.0470746
1.14, 0.0455606
1.15, 0.0440962
1.16, 0.0426797
1.17, 0.0413096
1.18, 0.0399841
1.19, 0.0387019
1.2, 0.0374615
1.21, 0.0362614
1.22, 0.0351004
1.23, 0.033977
1.24, 0.0328902
1.25, 0.0318385
1.26, 0.0308209
1.27, 0.0298363
1.28, 0.0288835
1.29, 0.0279615
1.3, 0.0270693
1.31, 0.0262058
1.32, 0.0253702
1.33, 0.0245615
1.34, 0.0237789
1.35, 0.0230214
1.36, 0.0222883
1.37, 0.0215788
1.38, 0.020892
1.39, 0.0202273
1.4, 0.0195839
1.41, 0.0189612
1.42, 0.0183584
1.43, 0.0177749
1.44, 0.0172101
1.45, 0.0166634
1.46, 0.0161341
1.47, 0.0156218
1.48, 0.0151259
1.49, 0.0146458
1.5, 0.014181
1.51, 0.0137311
1.52, 0.0132955
1.53, 0.0128738
1.54, 0.0124656
1.55, 0.0120703
1.56, 0.0116877
1.57, 0.0113173
1.58, 0.0109586
1.59, 0.0106114
1.6, 0.0102752
1.61, 0.00994971
1.62, 0.00963458
1.63, 0.00932947
1.64, 0.00903405
1.65, 0.00874803
1.66, 0.0084711
1.67, 0.00820296
1.68, 0.00794334
1.69, 0.00769197
1.7, 0.00744857
1.71, 0.0072129
1.72, 0.00698471
1.73, 0.00676376
1.74, 0.00654982
1.75, 0.00634266
1.76, 0.00614207
1.77, 0.00594785
1.78, 0.00575978
1.79, 0.00557767
1.8, 0.00540133
1.81, 0.00523058
1.82, 0.00506524
1.83, 0.00490513
1.84, 0.0047501
1.85, 0.00459998
1.86, 0.00445461
1.87, 0.00431384
1.88, 0.00417753
1.89, 0.00404553
1.9, 0.00391771
1.91, 0.00379394
1.92, 0.00367408
1.93, 0.00355802
1.94, 0.00344563
1.95, 0.00333679
1.96, 0.0032314
1.97, 0.00312933
1.98, 0.0030305
1.99, 0.00293479
2, 0.00284211
2.01, 0.00275236
2.02, 0.00266545
2.03, 0.00258128
2.04, 0.00249977
2.05, 0.00242084
2.06, 0.00234441
2.07, 0.00227039
2.08, 0.00219871
2.09, 0.00212929
2.1, 0.00206207
2.11, 0.00199698
2.12, 0.00193394
2.13, 0.00187289
2.14, 0.00181377
2.15, 0.00175651
2.16, 0.00170107
2.17, 0.00164738
2.18, 0.00159538
2.19, 0.00154502
2.2, 0.00149626
2.21, 0.00144904
2.22, 0.0014033
2.23, 0.00135901
2.24, 0.00131612
2.25, 0.00127459
2.26, 0.00123436
2.27, 0.00119541
2.28, 0.00115769
2.29, 0.00112115
2.3, 0.00108577
2.31, 0.00105151
2.32, 0.00101833
2.33, 0.000986196
2.34, 0.000955077
2.35, 0.00092494
2.36, 0.000895754
2.37, 0.00086749
2.38, 0.000840118
2.39, 0.00081361
2.4, 0.000787938
2.41, 0.000763077
2.42, 0.000739
2.43, 0.000715684
2.44, 0.000693103
2.45, 0.000671235
2.46, 0.000650057
2.47, 0.000629548
2.48, 0.000609685
2.49, 0.00059045
2.5, 0.000571821
2.51, 0.000553781
2.52, 0.000536309
2.53, 0.000519389
2.54, 0.000503003
2.55, 0.000487134
2.56, 0.000471766
2.57, 0.000456883
2.58, 0.000442469
2.59, 0.00042851
2.6, 0.000414992
2.61, 0.0004019
2.62, 0.000389221
2.63, 0.000376942
2.64, 0.000365051
2.65, 0.000353535
2.66, 0.000342382
2.67, 0.000331581
2.68, 0.000321121
2.69, 0.000310991
2.7, 0.00030118
2.71, 0.000291679
2.72, 0.000282478
2.73, 0.000273567
2.74, 0.000264937
2.75, 0.00025658
2.76, 0.000248486
2.77, 0.000240648
2.78, 0.000233056
2.79, 0.000225705
2.8, 0.000218585
2.81, 0.00021169
2.82, 0.000205012
2.83, 0.000198545
2.84, 0.000192282
2.85, 0.000186216
2.86, 0.000180342
2.87, 0.000174654
2.88, 0.000169144
2.89, 0.000163809
2.9, 0.000158642
2.91, 0.000153637
2.92, 0.000148791
2.93, 0.000144098
2.94, 0.000139552
2.95, 0.00013515
2.96, 0.000130887
2.97, 0.000126759
2.98, 0.00012276
2.99, 0.000118888
3, 0.000115138
3.01, 0.000111506
3.02, 0.000107989
3.03, 0.000104582
3.04, 0.000101283
3.05, 9.80886e-05
3.06, 9.49946e-05
3.07, 9.19982e-05
3.08, 8.90963e-05
3.09, 8.62859e-05
