2.351127696877097861e+01 2.301520993824955497e+01 2.251915502075744513e+01 2.202311307451000033e+01 2.152708504001601142e+01 2.103107195010415253e+01 2.053507494144140111e+01 2.003909526780725159e+01 1.954313431544211710e+01 1.904719362085549506e+01 1.855127489156315690e+01 1.805538003032707550e+01 1.755951116360327546e+01 1.706367067506841551e+01 1.656786124530689008e+01 1.607208589900987405e+01 1.557634806138495875e+01 1.508065162592503583e+01 1.458500103627332223e+01 1.408940138569533040e+01 1.359385853869615701e+01 1.309837928069748969e+01 1.260297150354818108e+01 1.210764443718159633e+01 1.161240894123524825e+01 1.111727787533639678e+01 1.062226657366136884e+01 1.012739345925585077e+01 9.632680847941820446e+00 9.138156012763564817e+00 8.643852611570505218e+00 8.149812628589739205e+00 7.656089055871460936e+00 7.162749659664529034e+00 6.669882370557272289e+00 6.177603159549923895e+00 5.686067817415733749e+00 5.195490038964485358e+00 4.706170022329466462e+00 4.218541253192634954e+00 3.733250072305303480e+00 3.251297241277808503e+00 2.774303451283472999e+00 2.305039177988893240e+00 1.848562434651159547e+00 1.414879621651717656e+00 1.025776757226448455e+00 7.336476332472534612e-01 6.662898319359215060e-01 9.574540152912121016e-01 9.574540152912103252e-01 6.662898319359200627e-01 7.336476332472555706e-01 1.025776757226450009e+00 1.414879621651722319e+00 1.848562434651162434e+00 2.305039177988899901e+00 2.774303451283475663e+00 3.251297241277811612e+00 3.733250072305307476e+00 4.218541253192637619e+00 4.706170022329472680e+00 5.195490038964485358e+00 5.686067817415739967e+00 6.177603159549929224e+00 6.669882370557273177e+00 7.162749659664532587e+00 7.656089055871462712e+00 8.149812628589746311e+00 8.643852611570503441e+00 9.138156012763571923e+00 9.632680847941825775e+00 1.012739345925585610e+01 1.062226657366137772e+01 1.111727787533639678e+01 1.161240894123524825e+01 1.210764443718159811e+01 1.260297150354818108e+01 1.309837928069749147e+01 1.359385853869616412e+01 1.408940138569533218e+01 1.458500103627332756e+01 1.508065162592504294e+01 1.557634806138496053e+01 1.607208589900987761e+01 1.656786124530689364e+01 1.706367067506842261e+01 1.755951116360327902e+01 1.805538003032707906e+01 1.855127489156316400e+01 1.904719362085550571e+01 1.954313431544212065e+01 2.003909526780725869e+01 2.053507494144140466e+01 2.103107195010415964e+01 2.152708504001601142e+01 2.202311307451000033e+01 2.251915502075744868e+01 2.301520993824955497e+01 2.351127696877097861e+01
2.350121698825087790e+01 2.301930248028274306e+01 2.253738911541270795e+01 2.205547697026693754e+01 2.157356612846621502e+01 2.109165668144147432e+01 2.060974872936599311e+01 2.012784238222419830e+01 1.964593776104089429e+01 1.916403499929980825e+01 1.868213424458618022e+01 1.820023566049587416e+01 1.771833942886260616e+01 1.723644575236694365e+01 1.675455485760545571e+01 1.627266699871728761e+01 1.579078246168991484e+01 1.530890156949673653e+01 1.482702468825992526e+01 1.434515223468475220e+01 1.386328468508171419e+01 1.338142258638546700e+01 1.289956656970461779e+01 1.241771736710528984e+01 1.193587583256364404e+01 1.145404296834317570e+01 1.097221995850386733e+01 1.049040821189009165e+01 1.000860941786761948e+01 9.526825619431031456e+00 9.045059310313458667e+00 8.563313565778177150e+00 8.081592221482456040e+00 7.599900122249681367e+00 7.118243474639729840e+00 6.636630357258737511e+00 6.155071477122933565e+00 5.673581321359651319e+00 5.192179965928271912e+00 4.710896019652604849e+00 4.229771621286213978e+00 3.748871354176222859e+00 3.268299135159965729e+00 2.788232671539886187e+00 2.309000667946158991e+00 1.831278386971691319e+00 1.356673564016948719e+00 8.899707597528612180e-01 4.519127189980491899e-01 2.187057302539414105e-01 2.187057302539406611e-01 4.519127189980534087e-01 8.899707597528657699e-01 1.356673564016952049e+00 1.831278386971696426e+00 2.309000667946162100e+00 2.788232671539891516e+00 3.268299135159969282e+00 3.748871354176225079e+00 4.229771621286217531e+00 4.710896019652606626e+00 5.192179965928279906e+00 5.673581321359655760e+00 6.155071477122938894e+00 6.636630357258741064e+00 7.118243474639733392e+00 7.599900122249686696e+00 8.081592221482457816e+00 8.563313565778178926e+00 9.045059310313463996e+00 9.526825619431035008e+00 1.000860941786762481e+01 1.049040821189009343e+01 1.097221995850387266e+01 1.145404296834317748e+01 1.193587583256364937e+01 1.241771736710529694e+01 1.289956656970461779e+01 1.338142258638547410e+01 1.386328468508171419e+01 1.434515223468475753e+01 1.482702468825992703e+01 1.530890156949674541e+01 1.579078246168991484e+01 1.627266699871728761e+01 1.675455485760546281e+01 1.723644575236695076e+01 1.771833942886260971e+01 1.820023566049588126e+01 1.868213424458619087e+01 1.916403499929980825e+01 1.964593776104089784e+01 2.012784238222420186e+01 2.060974872936599667e+01 2.109165668144147787e+01 2.157356612846622212e+01 2.205547697026693754e+01 2.253738911541271150e+01 2.301930248028274661e+01 2.350121698825087790e+01
2.350118066511122095e+01 2.303364965713587509e+01 2.256611958730569256e+01 2.209859051325321033e+01 2.163106249741761644e+01 2.116353560755495522e+01 2.069600991731448048e+01 2.022848550689136715e+01 1.976096246376780385e+01 1.929344088355659181e+01 1.882592087096424294e+01 1.835840254089351475e+01 1.789088601970956915e+01 1.742337144669838978e+01 1.695585897575238121e+01 1.648834877732504012e+01 1.602084104070583592e+01 1.555333597667761936e+01 1.508583382063292788e+01 1.461833483624346108e+01 1.415083931979912535e+01 1.368334760536174421e+01 1.321586007091470449e+01 1.274837714573643588e+01 1.228089931928572653e+01 1.181342715196445070e+01 1.134596128822455086e+01 1.087850247261755499e+01 1.041105156955679334e+01 9.943609587786427895e+00 9.476177710841380275e+00 9.008757335153585899e+00 8.541350117922494434e+00 8.073958037412975131e+00 7.606583468910340429e+00 7.139229279947413076e+00 6.671898948068906599e+00 6.204596701877717280e+00 5.737327677736430154e+00 5.270098060716546406e+00 4.802915113569351746e+00 4.335786819546409987e+00 3.868720357602933646e+00 3.401717086935355461e+00 2.934756582637693345e+00 2.467742840224859346e+00 2.000298023434335271e+00 1.530775878013408420e+00 1.049370614617243458e+00 4.526885872363133889e-01 4.526885872363177743e-01 1.049370614617249009e+00 1.530775878013413749e+00 2.000298023434337935e+00 2.467742840224865120e+00 2.934756582637694677e+00 3.401717086935363010e+00 3.868720357602934534e+00 4.335786819546412652e+00 4.802915113569357075e+00 5.270098060716549071e+00 5.737327677736435483e+00 6.204596701877721721e+00 6.671898948068911039e+00 7.139229279947421958e+00 7.606583468910343981e+00 8.073958037412978683e+00 8.541350117922496210e+00 9.008757335153591228e+00 9.476177710841383828e+00 9.943609587786436776e+00 1.041105156955680044e+01 1.087850247261755676e+01 1.134596128822455974e+01 1.181342715196445603e+01 1.228089931928573364e+01 1.274837714573644121e+01 1.321586007091470272e+01 1.368334760536174954e+01 1.415083931979912713e+01 1.461833483624346641e+01 1.508583382063292966e+01 1.555333597667762469e+01 1.602084104070583948e+01 1.648834877732504012e+01 1.695585897575238477e+01 1.742337144669838978e+01 1.789088601970957626e+01 1.835840254089352186e+01 1.882592087096425004e+01 1.929344088355659537e+01 1.976096246376780385e+01 2.022848550689137426e+01 2.069600991731448403e+01 2.116353560755496588e+01 2.163106249741762355e+01 2.209859051325321033e+01 2.256611958730569611e+01 2.303364965713587864e+01 2.350118066511122095e+01
2.351029751021698289e+01 2.305731421541065629e+01 2.260433751488774590e+01 2.215136775614022113e+01 2.169840531022494545e+01 2.124545057361220302e+01 2.079250397017706220e+01 2.033956595333825135e+01 1.988663700834646519e+01 1.943371765472000945e+01 1.898080844881912554e+01 1.852790998654156951e+01 1.807502290610883122e+01 1.762214789089392752e+01 1.716928567221529178e+01 1.671643703198424546e+01 1.626360280504086830e+01 1.581078388093878928e+01 1.535798120483413243e+01 1.490519577698411524e+01 1.445242865014709821e+01 1.399968092386921192e+01 1.354695373419967908e+01 1.309424823673310634e+01 1.264156557993266361e+01 1.218890686429100612e+01 1.173627308079847253e+01 1.128366501903283847e+01 1.083108313035834946e+01 1.037852732423522184e+01 9.925996663855226387e+00 9.473488908455060198e+00 9.020999818911654700e+00 8.568522092087031083e+00 8.116043702426154027e+00 7.663545277709124193e+00 7.210995864173924907e+00 6.758345934059078353e+00 6.305515527628726247e+00 5.852373509161227894e+00 5.398699936770993801e+00 4.944114835254588947e+00 4.487936462015345462e+00 4.028882145384216962e+00 3.564391603698286115e+00 3.088970379194158067e+00 2.589792293032175063e+00 2.034582054204554069e+00 1.347893120534849665e+00 5.438293183240787698e-01 5.438293183240823225e-01 1.347893120534858324e+00 2.034582054204560730e+00 2.589792293032178172e+00 3.088970379194163396e+00 3.564391603698288780e+00 4.028882145384223179e+00 4.487936462015349903e+00 4.944114835254591611e+00 5.398699936770999130e+00 5.852373509161228782e+00 6.305515527628733352e+00 6.758345934059081017e+00 7.210995864173929348e+00 7.663545277709126857e+00 8.116043702426157580e+00 8.568522092087032860e+00 9.020999818911654700e+00 9.473488908455063751e+00 9.925996663855229940e+00 1.037852732423522717e+01 1.083108313035835479e+01 1.128366501903283847e+01 1.173627308079847253e+01 1.218890686429101144e+01 1.264156557993266894e+01 1.309424823673311167e+01 1.354695373419967730e+01 1.399968092386921725e+01 1.445242865014710532e+01 1.490519577698412057e+01 1.535798120483413776e+01 1.581078388093879461e+01 1.626360280504086830e+01 1.671643703198424546e+01 1.716928567221529534e+01 1.762214789089393108e+01 1.807502290610883477e+01 1.852790998654157306e+01 1.898080844881913265e+01 1.943371765472001300e+01 1.988663700834646875e+01 2.033956595333825490e+01 2.079250397017706931e+01 2.124545057361220657e+01 2.169840531022494545e+01 2.215136775614022469e+01 2.260433751488774945e+01 2.305731421541065629e+01 2.351029751021698289e+01
2.352769092408304274e+01 2.308935261270800510e+01 2.265102751171727391e+01 2.221271611589867589e+01 2.177441893173492460e+01 2.133613647511237588e+01 2.089786926821358648e+01 2.045961783537681100e+01 2.002138269764770229e+01 1.958316436567450225e+01 1.914496333050270138e+01 1.870678005170157832e+01 1.826861494209479275e+01 1.783046834815744219e+01 1.739234052486691340e+01 1.695423160343131030e+01 1.651614154983649740e+01 1.607807011150729792e+01 1.564001674850997503e+01 1.520198054454576031e+01 1.476396009137824805e+01 1.432595333812448146e+01 1.388795739376829452e+01 1.344996826695114933e+01 1.301198052100845182e+01 1.257398681351846292e+01 1.213597727705639251e+01 1.169793867945543830e+01 1.125985327463644303e+01 1.082169721416387276e+01 1.038343832735590944e+01 9.945032981282691864e+00 9.506421580032396790e+00 9.067522018888908519e+00 8.628220010261774320e+00 8.188354531542803016e+00 7.747695504589967364e+00 7.305908816650762638e+00 6.862500192310942104e+00 6.416722765213599189e+00 5.967420532969107683e+00 5.512755187237872612e+00 5.049714857560973158e+00 4.573206846331375530e+00 4.074360288497428151e+00 3.537448306591714609e+00 2.935318588489034486e+00 2.229534132267921187e+00 1.416966723043007192e+00 7.340992445002969546e-01 7.340992445002993971e-01 1.416966723043016740e+00 2.229534132267929625e+00 2.935318588489038483e+00 3.537448306591720826e+00 4.074360288497430815e+00 4.573206846331380859e+00 5.049714857560975823e+00 5.512755187237875276e+00 5.967420532969114788e+00 6.416722765213604518e+00 6.862500192310949210e+00 7.305908816650765303e+00 7.747695504589970916e+00 8.188354531542804793e+00 8.628220010261774320e+00 9.067522018888913848e+00 9.506421580032402119e+00 9.945032981282693640e+00 1.038343832735590944e+01 1.082169721416387631e+01 1.125985327463644836e+01 1.169793867945543830e+01 1.213597727705639606e+01 1.257398681351846648e+01 1.301198052100845537e+01 1.344996826695115466e+01 1.388795739376829452e+01 1.432595333812448324e+01 1.476396009137825160e+01 1.520198054454576564e+01 1.564001674850997858e+01 1.607807011150730503e+01 1.651614154983649740e+01 1.695423160343131386e+01 1.739234052486692406e+01 1.783046834815744930e+01 1.826861494209479631e+01 1.870678005170157832e+01 1.914496333050270493e+01 1.958316436567450936e+01 2.002138269764770939e+01 2.045961783537681811e+01 2.089786926821359003e+01 2.133613647511238298e+01 2.177441893173493170e+01 2.221271611589867589e+01 2.265102751171728102e+01 2.308935261270800510e+01 2.352769092408304274e+01
2.355248938294675298e+01 2.312882731716520013e+01 2.270518127040857692e+01 2.228155131135935463e+01 2.185793742989158162e+01 2.143433951874168386e+01 2.101075735136182487e+01 2.058719055511938123e+01 2.016363857880593713e+01 1.974010065316644003e+01 1.931657574283833512e+01 1.889306248768148677e+01 1.846955913095525759e+01 1.804606343112408595e+01 1.762257255319851268e+01 1.719908293437968894e+01 1.677559011728371985e+01 1.635208854205518492e+01 1.592857128606940798e+01 1.550502973643541971e+01 1.508145317581737466e+01 1.465782825572513737e+01 1.423413832271866575e+01 1.381036255096359078e+01 1.338647481786702365e+01 1.296244223604785795e+01 1.253822322158402969e+01 1.211376493070183180e+01 1.168899982777844215e+01 1.126384104583525314e+01 1.083817604959690328e+01 1.041185788373984344e+01 9.984692941919664833e+00 9.556423655250622318e+00 9.126703656393665653e+00 8.695061634778685544e+00 8.260847937175871181e+00 7.823154445128323253e+00 7.380692482038521796e+00 6.931604049717688731e+00 6.473166576983776288e+00 6.001328841245245904e+00 5.509989027393051408e+00 4.989923279748402329e+00 4.427424232043195573e+00 3.803509039686013615e+00 3.097611622435536116e+00 2.308507333388142957e+00 1.516892746730661434e+00 9.687355336831839914e-01 9.687355336831853236e-01 1.516892746730669206e+00 2.308507333388150951e+00 3.097611622435540557e+00 3.803509039686021609e+00 4.427424232043199126e+00 4.989923279748406770e+00 5.509989027393054073e+00 6.001328841245248569e+00 6.473166576983779841e+00 6.931604049717691396e+00 7.380692482038525348e+00 7.823154445128324141e+00 8.260847937175874733e+00 8.695061634778690873e+00 9.126703656393663877e+00 9.556423655250624094e+00 9.984692941919664833e+00 1.041185788373984522e+01 1.083817604959690506e+01 1.126384104583525669e+01 1.168899982777844748e+01 1.211376493070183535e+01 1.253822322158403324e+01 1.296244223604786328e+01 1.338647481786702897e+01 1.381036255096359611e+01 1.423413832271866575e+01 1.465782825572514270e+01 1.508145317581737466e+01 1.550502973643542504e+01 1.592857128606940798e+01 1.635208854205518847e+01 1.677559011728372695e+01 1.719908293437969249e+01 1.762257255319851623e+01 1.804606343112408595e+01 1.846955913095526114e+01 1.889306248768149743e+01 1.931657574283834222e+01 1.974010065316644358e+01 2.016363857880594779e+01 2.058719055511939189e+01 2.101075735136182843e+01 2.143433951874169097e+01 2.185793742989158872e+01 2.228155131135935463e+01 2.270518127040858403e+01 2.312882731716520368e+01 2.355248938294675298e+01
2.358383737382662559e+01 2.317481881830592272e+01 2.276581077384206608e+01 2.235681191638087739e+01 2.194782063220089796e+01 2.153883496642715656e+01 2.112985256193649164e+01 2.072087058668206083e+01 2.031188564701477617e+01 1.990289368401583303e+01 1.949388984914490308e+01 1.908486835461155806e+01 1.867582229273773464e+01 1.826674341712437766e+01 1.785762187656833433e+01 1.744844589026754988e+01 1.703920134972826617e+01 1.662987132871182894e+01 1.622043547720761225e+01 1.581086926834936435e+01 1.540114305779232140e+01 1.499122090248153150e+01 1.458105906876803814e+01 1.417060413676800046e+01 1.375979057628468460e+01 1.334853762603416349e+01 1.293674524727292940e+01 1.252428883782205560e+01 1.211101227202561148e+01 1.169671866021553086e+01 1.128115797368078432e+01 1.086401032185806237e+01 1.044486314335922472e+01 1.002317980075369519e+01 9.598255931822187392e+00 9.169158237701436676e+00 8.734637955664318554e+00 8.293007821850084227e+00 7.841966759990715907e+00 7.378351386200212580e+00 6.897790537277855627e+00 6.394248179775617658e+00 5.859490601956152567e+00 5.282687106710903358e+00 4.650855208612224345e+00 3.952125591037693120e+00 3.186327549501455803e+00 2.389737022178249237e+00 1.672432045889017393e+00 1.226374154540996297e+00 1.226374154540997630e+00 1.672432045889024055e+00 2.389737022178257231e+00 3.186327549501459799e+00 3.952125591037702002e+00 4.650855208612227898e+00 5.282687106710910463e+00 5.859490601956155231e+00 6.394248179775621210e+00 6.897790537277860956e+00 7.378351386200215245e+00 7.841966759990721236e+00 8.293007821850089556e+00 8.734637955664323883e+00 9.169158237701442005e+00 9.598255931822190945e+00 1.002317980075369697e+01 1.044486314335922827e+01 1.086401032185806770e+01 1.128115797368078255e+01 1.169671866021553797e+01 1.211101227202561326e+01 1.252428883782205737e+01 1.293674524727293296e+01 1.334853762603416527e+01 1.375979057628468993e+01 1.417060413676800579e+01 1.458105906876803814e+01 1.499122090248153505e+01 1.540114305779232140e+01 1.581086926834936790e+01 1.622043547720761580e+01 1.662987132871183604e+01 1.703920134972826617e+01 1.744844589026754988e+01 1.785762187656833788e+01 1.826674341712437410e+01 1.867582229273773820e+01 1.908486835461156161e+01 1.949388984914491374e+01 1.990289368401583303e+01 2.031188564701477617e+01 2.072087058668206438e+01 2.112985256193649519e+01 2.153883496642716011e+01 2.194782063220090151e+01 2.235681191638087739e+01 2.276581077384206964e+01 2.317481881830592272e+01 2.358383737382662559e+01
2.362090587329470992e+01 2.322643711555387114e+01 2.283196090708094417e+01 2.243747322380816200e+01 2.204296938762351843e+01 2.164844396097916857e+01 2.125389062289806930e+01 2.085930202271461908e+01 2.046466960707896021e+01 2.006998341475115666e+01 1.967523183245802443e+01 1.928040130351164905e+01 1.888547597890597984e+01 1.849043729809717362e+01 1.809526348348015645e+01 1.769992892849279187e+01 1.730440345403705749e+01 1.690865140113936960e+01 1.651263051898928680e+01 1.611629059603559355e+01 1.571957176678087897e+01 1.532240240707312218e+01 1.492469650435793049e+01 1.452635035420275678e+01 1.412723838721215586e+01 1.372720786673895788e+01 1.332607211131472980e+01 1.292360177775814734e+01 1.251951357933667097e+01 1.211345559135710559e+01 1.170498799118935196e+01 1.129355766038609055e+01 1.087846450436632040e+01 1.045881657540084220e+01 1.003347007819690972e+01 9.600949094366647785e+00 9.159338510414583467e+00 8.706142646818271658e+00 8.238102797200859584e+00 7.750972677906501573e+00 7.239269732213506003e+00 6.696070674161018310e+00 6.113040765919930841e+00 5.481153027947816447e+00 4.793076038074389977e+00 4.049019094284179943e+00 3.268350909675466820e+00 2.507062735170227263e+00 1.871181651568919468e+00 1.500012358344952945e+00 1.500012358344953833e+00 1.871181651568925686e+00 2.507062735170234813e+00 3.268350909675471705e+00 4.049019094284189713e+00 4.793076038074394418e+00 5.481153027947824441e+00 6.113040765919934394e+00 6.696070674161020975e+00 7.239269732213511332e+00 7.750972677906504238e+00 8.238102797200863137e+00 8.706142646818275210e+00 9.159338510414588796e+00 9.600949094366653114e+00 1.003347007819691150e+01 1.045881657540084753e+01 1.087846450436632395e+01 1.129355766038609765e+01 1.170498799118935729e+01 1.211345559135711270e+01 1.251951357933667630e+01 1.292360177775814911e+01 1.332607211131473512e+01 1.372720786673896143e+01 1.412723838721216119e+01 1.452635035420275855e+01 1.492469650435792872e+01 1.532240240707312751e+01 1.571957176678087720e+01 1.611629059603559710e+01 1.651263051898928680e+01 1.690865140113936960e+01 1.730440345403706459e+01 1.769992892849279187e+01 1.809526348348016001e+01 1.849043729809717362e+01 1.888547597890598695e+01 1.928040130351164905e+01 1.967523183245803153e+01 2.006998341475115666e+01 2.046466960707896021e+01 2.085930202271462264e+01 2.125389062289806930e+01 2.164844396097917212e+01 2.204296938762352198e+01 2.243747322380816200e+01 2.283196090708094417e+01 2.322643711555387469e+01 2.362090587329470992e+01
2.366290217981644872e+01 2.328283246869781209e+01 2.290272122477685102e+01 2.252256014087081226e+01 2.214233971495997721e+01 2.176204906836380815e+01 2.138167573308283309e+01 2.100120540243951339e+01 2.062062163790436742e+01 2.023990552345212279e+01 1.985903525688118876e+01 1.947798566514963525e+01 1.909672762780676791e+01 1.871522738886760706e+01 1.833344573277735634e+01 1.795133699416790662e+01 1.756884786355876926e+01 1.718591594152729130e+01 1.680246798154442445e+01 1.641841774582099234e+01 1.603366337804513009e+01 1.564808417037118993e+01 1.526153656752687837e+01 1.487384920589784443e+01 1.448481672656892805e+01 1.409419202413702621e+01 1.370167649193529336e+01 1.330690769183159006e+01 1.290944370402449692e+01 1.250874318892762638e+01 1.210413990892727654e+01 1.169481010570084933e+01 1.127973071419196849e+01 1.085762595360518112e+01 1.042689947667195582e+01 9.985549243999988889e+00 9.531063209782024259e+00 9.060297014836832474e+00 8.569342766789626253e+00 8.053415775449030534e+00 7.506823529179293075e+00 6.923155324808945466e+00 6.295967511434678698e+00 5.620462963545627133e+00 4.896948488514672349e+00 4.136974265000957551e+00 3.372295072452775155e+00 2.663809792442018765e+00 2.101962630290385103e+00 1.786773922297480333e+00 1.786773922297481443e+00 2.101962630290389988e+00 2.663809792442026758e+00 3.372295072452778708e+00 4.136974265000965545e+00 4.896948488514676789e+00 5.620462963545635127e+00 6.295967511434682251e+00 6.923155324808946354e+00 7.506823529179298404e+00 8.053415775449034086e+00 8.569342766789631582e+00 9.060297014836834251e+00 9.531063209782027812e+00 9.985549243999994218e+00 1.042689947667195582e+01 1.085762595360518645e+01 1.127973071419197204e+01 1.169481010570085111e+01 1.210413990892728009e+01 1.250874318892763171e+01 1.290944370402450225e+01 1.330690769183159539e+01 1.370167649193529869e+01 1.409419202413702976e+01 1.448481672656893515e+01 1.487384920589784976e+01 1.526153656752687837e+01 1.564808417037119526e+01 1.603366337804513009e+01 1.641841774582099589e+01 1.680246798154442800e+01 1.718591594152729485e+01 1.756884786355877281e+01 1.795133699416790307e+01 1.833344573277735989e+01 1.871522738886761061e+01 1.909672762780677147e+01 1.947798566514963881e+01 1.985903525688119586e+01 2.023990552345212635e+01 2.062062163790437097e+01 2.100120540243952050e+01 2.138167573308283664e+01 2.176204906836381880e+01 2.214233971495998077e+01 2.252256014087081226e+01 2.290272122477685457e+01 2.328283246869781564e+01 2.366290217981644872e+01
2.370907893010393153e+01 2.334320521895518752e+01 2.297723665775014723e+01 2.261115887107365552e+01 2.224495555987714823e+01 2.187860822087695922e+01 2.151209581998856279e+01 2.114539441134268927e+01 2.077847669169694100e+01 2.041131147793197087e+01 2.004386309270847022e+01 1.967609064013789677e+01 1.930794714933013623e+01 1.893937855872873044e+01 1.857032250797661632e+01 1.820070689635136674e+01 1.783044815715845033e+01 1.745944918534819479e+01 1.708759684035579340e+01 1.671475892689664633e+01 1.634078053209097092e+01 1.596547956646478639e+01 1.558864131735422909e+01 1.521001177390468939e+01 1.482928942066041955e+01 1.444611511876602528e+01 1.406005959697037611e+01 1.367060795624360914e+01 1.327714045079556726e+01 1.287890864760834297e+01 1.247500589824372241e+01 1.206433091104511846e+01 1.164554315550650188e+01 1.121700899938138463e+01 1.077673813876630149e+01 1.032231153641559018e+01 9.850805667731027171e+00 9.358725068831063254e+00 8.841968906518333782e+00 8.295882333758306970e+00 7.715486837050022473e+00 7.096053909526860437e+00 6.434286367451403699e+00 5.730479532556952194e+00 4.992056307978792518e+00 4.238564029701874070e+00 3.507170881816275010e+00 2.855626894676327243e+00 2.357473800024370014e+00 2.085273343758990539e+00 2.085273343758991427e+00 2.357473800024373567e+00 2.855626894676333016e+00 3.507170881816278118e+00 4.238564029701882951e+00 4.992056307978795182e+00 5.730479532556960187e+00 6.434286367451408140e+00 7.096053909526863102e+00 7.715486837050030466e+00 8.295882333758312299e+00 8.841968906518339111e+00 9.358725068831066807e+00 9.850805667731032500e+00 1.032231153641559374e+01 1.077673813876630682e+01 1.121700899938138996e+01 1.164554315550650720e+01 1.206433091104512378e+01 1.247500589824372241e+01 1.287890864760834653e+01 1.327714045079556904e+01 1.367060795624361091e+01 1.406005959697037966e+01 1.444611511876602705e+01 1.482928942066042488e+01 1.521001177390469472e+01 1.558864131735422909e+01 1.596547956646479172e+01 1.634078053209097448e+01 1.671475892689665343e+01 1.708759684035579340e+01 1.745944918534820189e+01 1.783044815715846099e+01 1.820070689635137029e+01 1.857032250797662343e+01 1.893937855872873399e+01 1.930794714933013978e+01 1.967609064013790032e+01 2.004386309270847732e+01 2.041131147793197442e+01 2.077847669169694811e+01 2.114539441134269282e+01 2.151209581998856635e+01 2.187860822087696633e+01 2.224495555987714823e+01 2.261115887107365552e+01 2.297723665775015078e+01 2.334320521895518752e+01 2.370907893010393153e+01
2.375874215505161402e+01 2.340681451891550324e+01 2.305471697748591353e+01 2.270242717922394249e+01 2.234991993222529061e+01 2.199716680459367169e+01 2.164413566151037216e+01 2.129079012776646351e+01 2.093708896231519034e+01 2.058298532871842212e+01 2.022842594209259204e+01 1.987335006917048474e+01 1.951768835321496809e+01 1.916136142953970634e+01 1.880427829004667473e+01 1.844633434615748158e+01 1.808740912839334669e+01 1.772736354715531348e+01 1.736603662237272516e+01 1.700324156890505023e+01 1.663876109905389100e+01 1.627234177230580414e+01 1.590368718444564244e+01 1.553244974245053811e+01 1.515822071734985066e+01 1.478051820446251341e+01 1.439877255055334615e+01 1.401230873491107509e+01 1.362032512616324631e+01 1.322186799899880327e+01 1.281580122317880743e+01 1.240077070131776260e+01 1.197516355668844490e+01 1.153706297547136828e+01 1.108420136192693306e+01 1.061391769299013532e+01 1.012313067233150576e+01 9.608349053356306513e+00 9.065756587570076519e+00 8.491434271216292018e+00 7.881819233953961223e+00 7.234546249791716122e+00 6.549861005036275330e+00 5.832792597000764800e+00 5.096135067562375554e+00 4.363867339421420688e+00 3.673815144192011051e+00 3.077299245576830433e+00 2.633096565932756761e+00 2.394763848622371238e+00 2.394763848622372127e+00 2.633096565932760758e+00 3.077299245576836206e+00 3.673815144192016380e+00 4.363867339421428682e+00 5.096135067562380883e+00 5.832792597000771906e+00 6.549861005036279771e+00 7.234546249791719674e+00 7.881819233953966553e+00 8.491434271216293794e+00 9.065756587570081848e+00 9.608349053356308289e+00 1.012313067233151109e+01 1.061391769299014065e+01 1.108420136192693484e+01 1.153706297547137360e+01 1.197516355668844668e+01 1.240077070131776615e+01 1.281580122317881099e+01 1.322186799899880860e+01 1.362032512616325164e+01 1.401230873491107864e+01 1.439877255055335148e+01 1.478051820446251696e+01 1.515822071734985244e+01 1.553244974245054344e+01 1.590368718444564244e+01 1.627234177230580769e+01 1.663876109905389455e+01 1.700324156890505378e+01 1.736603662237272871e+01 1.772736354715532059e+01 1.808740912839335380e+01 1.844633434615748158e+01 1.880427829004667828e+01 1.916136142953970634e+01 1.951768835321497164e+01 1.987335006917048474e+01 2.022842594209259914e+01 2.058298532871842212e+01 2.093708896231519390e+01 2.129079012776647062e+01 2.164413566151037571e+01 2.199716680459367524e+01 2.234991993222529416e+01 2.270242717922394249e+01 2.305471697748591708e+01 2.340681451891550324e+01 2.375874215505161402e+01
